13314,42.812511,-75.315319
13315,42.76935,-75.147491
13316,43.366673,-75.887298
13316,43.45821,-75.773517
13316,43.477501,-75.75368
13317,42.834017,-74.680655
13317,42.902196,-74.563601
13318,42.947254,-75.230851
13319,43.037569,-75.274609
13320,42.786196,-74.793359
13320,42.859323,-74.746238
13321,43.092569,-75.383015
13322,42.939261,-75.235443
13322,42.989051,-75.168349
13323,43.03494,-75.378627
13324,43.390991,-74.871074
13325,43.580413,-75.508361
13326,42.697737,-75.012641
13327,43.993449,-75.359359
13328,42.910586,-74.560575
13328,42.996044,-75.400784
13329,43.101853,-74.771383
13329,43.133227,-74.627567
13331,43.765416,-74.831329
13332,42.740309,-75.534787
13332,42.781263,-75.641266
13333,42.851089,-74.777544
13333,42.891327,-74.760485
13334,42.844945,-75.649891
13335,42.767046,-75.203405
13335,44.085847,-69.087973
13337,42.730625,-75.001506
13337,42.903414,-74.58089
13338,43.447224,-75.006983
13338,43.511624,-75.15311
13339,42.89003,-74.755021
13339,42.897628,-74.82575
13339,42.996234,-74.543824
13340,43.073384,-75.197702
13341,43.037669,-75.391814
13342,42.664921,-75.203628
13343,43.73364,-75.343598
13345,43.725445,-75.368761
13346,42.804925,-75.498588
13348,42.759702,-75.034941
13350,43.129301,-74.975072
13352,43.34891,-75.079976
13354,43.173154,-74.811439
13354,43.248058,-75.313325
13355,42.843621,-75.462986
13357,42.927878,-75.118886
13360,43.71262,-74.977916
13360,43.715302,-74.784242
13361,42.867156,-74.812916
13361,42.908788,-74.841405
13362,42.983422,-75.517113
13363,43.301869,-75.494021
13364,42.797371,-75.531685
13364,42.809717,-75.238801
13365,43.195167,-74.865678
13367,43.785921,-75.482169
13367,43.852623,-74.999559
13368,43.617853,-75.369832
13375,35.149765,-85.884227
13388,43.60498,-75.104003
13396,42.840095,-75.543857
13401,43.274802,-75.698333
13402,42.940371,-75.655653
13402,43.231194,-75.86694
13403,43.141312,-75.275001
13404,43.737896,-75.468699
13406,43.173217,-74.912761
13407,42.991409,-75.599183
13407,42.994598,-74.989851
13408,42.985159,-75.680835
13409,42.943317,-75.619321
13409,42.986057,-75.547582
13410,42.93472,-74.613784
13411,42.614331,-75.378915
13411,42.689144,-75.298283
13413,32.879463,-82.475402
13413,43.035858,-75.191333
13413,43.065526,-75.307098
13415,42.600061,-75.197204
13416,43.242639,-74.947268
13417,43.090804,-75.305681
13418,42.853138,-75.405749
13420,43.711359,-74.949513
13421,42.939162,-75.461555
13421,43.084996,-75.665478
13424,43.160069,-75.391916
13425,42.932762,-75.467258
13425,42.995645,-75.500987
13426,43.576324,-76.023611
13428,42.942285,-74.498173
13431,43.199831,-74.995313
13431,43.22976,-75.087972
13433,43.58384,-75.347798
13435,43.304644,-75.152409
13437,43.647188,-75.856242
13438,43.299228,-75.088963
13438,43.345989,-75.080263
13439,42.897032,-75.078963
13439,42.931562,-75.037492
13440,33.333803,-112.461212
13440,43.074349,-75.062301
13440,43.298513,-75.471143
13441,43.204869,-75.411217
13444,42.635182,-75.672354
13450,42.801388,-74.750044
13452,43.000985,-74.657065
13452,43.031879,-74.576241
13453,43.433023,-75.883161
13454,43.159551,-74.750264
13455,42.90494,-75.377715
13456,42.941142,-75.252621
13456,42.998948,-75.188688
13457,42.808563,-75.048309
13459,42.77133,-74.672948
13459,42.797007,-74.646772
13459,42.812838,-74.562151
13460,42.73492,-75.519803
13460,42.771895,-75.441682
13461,43.069914,-75.592119
13464,42.728551,-75.673201
13468,42.841995,-74.883448
13469,43.219769,-75.324613
13470,43.199583,-74.719249
13470,43.208242,-74.677852
13471,43.297994,-75.569291
13471,43.488563,-75.645376
13472,43.703126,-74.987047
13473,43.627412,-75.410959
13475,42.878891,-74.840615
13475,42.897031,-74.839315
13475,43.181753,-75.566829
13476,43.113836,-75.49962
13477,42.986211,-75.533491
13478,43.181052,-75.629089
13480,42.855406,-75.427542
13480,42.977626,-75.38525
13482,42.708223,-75.186053
13483,43.413112,-75.835662
13483,43.429262,-75.852204
13484,42.854755,-75.662054
13485,42.731615,-75.30842
13485,42.763473,-75.27818
13485,42.810572,-75.332243
13486,43.293308,-75.385814
13488,42.674303,-74.770908
13489,43.429049,-75.474997
13489,43.513769,-75.530285
13490,43.169769,-75.48272
13491,42.843472,-75.25349
13491,42.87614,-75.232449
13491,42.879129,-75.251151
13491,42.964463,-75.195297
13492,43.130869,-75.301611
13493,43.46356,-75.870147
13494,43.558524,-75.149405
13495,43.107342,-75.276925
13501,35.444563,-97.29391
13501,43.091769,-75.182506
13501,43.093778,-75.246723
13502,43.106299,-75.131531
13502,43.147324,-75.138385
13503,43.126428,-75.208715
13504,43.177515,-75.646875
13550,43.025959,-74.981866
13562,44.46597,-75.230419
13578,42.598939,-75.751765
13601,44.011128,-75.809673
13602,44.03773,-75.750333
13603,43.259485,-72.408979
13603,44.035629,-75.819771
13605,43.907675,-76.125599
13606,43.895776,-76.065024
13607,44.337609,-75.915149
13608,44.28972,-75.629747
13608,44.302693,-75.594547
13611,43.761649,-76.143038
13612,44.002548,-75.812665
13613,44.880348,-74.773268
13614,44.558799,-75.695517
13615,44.038386,-75.997281
13616,44.022832,-75.863831
13617,44.586093,-75.179896
13618,44.167107,-76.250184
13619,43.930188,-75.637015
13619,43.968991,-75.669695
13620,43.885436,-75.513927
13621,44.844845,-74.984713
13622,44.130951,-76.185442
13623,44.442088,-75.755816
13624,44.256489,-75.993084
13624,44.326039,-75.479207
13625,44.588414,-74.963088
13626,43.893425,-75.673506
13626,43.894642,-75.821073
13628,44.03434,-75.679757
13630,44.487997,-75.409725
13631,30.679248,-82.713041
13632,44.138291,-76.05625
13633,44.465745,-75.555269
13634,43.985758,-75.993193
13635,44.306629,-75.214376
13636,43.752061,-76.127682
13637,31.274429,-83.461354
13637,44.048896,-75.879634
13638,44.021521,-75.759475
13639,44.263536,-75.131808
13640,44.33097,-76.033583
13641,44.27587,-76.000936
13642,44.259639,-75.556263
13642,44.365057,-75.433368
13643,44.035157,-75.720078
13645,44.310588,-75.445182
13646,44.366353,-75.804336
13646,44.380488,-75.653811
13647,44.602082,-74.974854
13648,44.323644,-75.256774
13649,44.93734,-74.714658
13650,43.87676,-76.250856
13651,43.882285,-76.166151
13652,44.364452,-75.274336
13654,44.560582,-75.496731
13655,44.997121,-74.650975
13656,44.223427,-75.997325
13658,44.818359,-75.298708
13659,43.777645,-75.912468
13660,44.73674,-75.148489
13661,43.678078,-76.172633
13661,43.762655,-76.143164
13662,44.965726,-74.893535
13664,44.68807,-75.508483
13665,44.043951,-75.499928
13666,44.241742,-74.886143
13667,44.894691,-74.960887
13668,44.730078,-74.9967
13669,44.785673,-75.35372
13670,44.193071,-75.066941
13671,44.330546,-75.705697
13672,44.666515,-74.80999
13673,44.259682,-75.675233
13674,43.723323,-76.06408
13675,44.267795,-75.830339
13676,44.68192,-75.022594
13677,44.761054,-74.825458
13678,44.834541,-74.978138
13679,44.334462,-75.637468
13679,44.389615,-75.846807
13680,44.589881,-75.320158
13681,44.503939,-75.355933
13682,43.887237,-75.884275
13683,44.956742,-74.767658
13684,44.380294,-75.010458
13685,43.949961,-76.111688
13687,44.838716,-74.987803
13688,43.903258,-75.8224
13690,44.156459,-75.035529
13691,44.220359,-75.869617
13692,44.289967,-76.028331
13693,43.980122,-76.270575
13694,44.888306,-75.137302
13695,44.145716,-74.90184
13696,44.747774,-74.936206
13697,44.776477,-74.884686
13698,43.776588,-76.203306
13730,42.19174,-75.439246
13730,42.19499,-75.431556
13731,42.226273,-74.760717
13732,42.053772,-76.146816
13733,42.188719,-75.440999
13733,42.26301,-75.423445
13733,42.325648,-75.398328
13733,42.368847,-74.665503
13734,42.07433,-76.370827
13736,42.315364,-76.248235
13736,42.345979,-76.099921
13736,42.350523,-76.255851
13738,42.568082,-76.124231
13739,42.335106,-74.846575
13740,42.311699,-74.735227
13743,42.198615,-76.41581
13744,42.301932,-75.932828
13746,42.290302,-75.762381
13746,42.338768,-75.880474
13747,42.523907,-74.980219
13748,42.064432,-75.819399
13749,42.010845,-75.792433
13750,42.453951,-74.920484
13750,42.514167,-74.85917
13751,42.424136,-74.898905
13752,42.241179,-74.932704
13753,42.32352,-75.002799
13754,42.162521,-75.531625
13754,42.342975,-75.16522
13755,42.037283,-74.902281
13756,42.020725,-75.11804
13757,42.398645,-75.006365
13758,42.575688,-75.719134
13760,42.105722,-76.125745
13760,42.15207,-76.075433
13766,42.155722,-76.073903
13775,42.342027,-75.242308
13776,42.516357,-75.346934
13777,42.286971,-75.925004
13778,42.334104,-75.655344
13778,42.408409,-75.875997
13780,42.453203,-75.460343
13782,42.226867,-75.019947
13783,41.870106,-75.182553
13784,42.434576,-76.247886
13787,42.231795,-75.67159
13787,42.285071,-75.714273
13788,42.390154,-74.685925
13790,42.138646,-75.95678
13792,42.509209,-75.207511
13794,42.40655,-75.986407
13795,42.099467,-75.810919
13796,42.575962,-75.144628
13797,42.35393,-75.999938
13801,42.598974,-75.782477
13802,42.292689,-76.03904
13803,42.402631,-75.976092
13803,42.547196,-76.090975
13805,43.086508,-90.687251
13806,42.371183,-74.944046
13807,42.662448,-75.007264
13808,42.557896,-75.201349
13809,42.426556,-75.381024
13809,42.429544,-75.452563
13809,43.063247,-90.655736
13810,42.668086,-75.126169
13811,42.275009,-76.063563
13811,42.27544,-76.203494
13812,42.026665,-76.393184
13813,42.191828,-75.541917
13813,42.206192,-75.535944
13814,42.626984,-75.537071
13815,42.627836,-75.529137
13820,42.384536,-75.006227
13820,42.447388,-75.093473
13825,42.388429,-75.187435
13826,42.129004,-75.648828
13827,42.100939,-76.295147
13828,43.261772,-73.686577
13830,42.438459,-75.939503
13830,42.442729,-75.60305
13832,42.711784,-75.689009
13833,42.241277,-75.721244
13834,42.55009,-74.955054
13835,42.381778,-76.272534
13835,42.403154,-76.129742
13835,42.42317,-76.231544
13838,42.318216,-75.391104
13838,42.548264,-75.251602
13840,42.033736,-76.383437
13841,42.399375,-75.862457
13841,42.4419,-75.861274
13841,42.448039,-75.881356
13843,42.528771,-75.382016
13843,42.620456,-75.399768
13844,42.639337,-75.677321
13845,42.060282,-76.353946
13846,42.38083,-75.05975
13848,42.231623,-75.721208
13849,42.281429,-75.330818
13849,42.356778,-75.278116
13850,41.998874,-76.063294
13850,42.091275,-75.980243
13856,42.212008,-75.16619
13856,42.551338,-75.245977
13857,41.410794,-78.557666
13859,42.367133,-75.249335
13860,42.451641,-74.925211
13861,42.532993,-75.18275
13862,42.413975,-75.894448
13862,42.41404,-75.89304
13863,42.411823,-75.941773
13863,42.429167,-75.943808
13864,42.293444,-76.37911
13864,42.323948,-76.441317
13865,42.09908,-75.77333
13901,42.181221,-75.84072
13903,42.082159,-75.896036
13904,42.140713,-75.787
13905,42.25163,-75.949889
13917,26.705829,-81.889258
13942,43.115769,-75.306111
14001,42.960523,-78.464272
14001,42.968453,-78.464256
14001,43.105418,-78.550564
14004,42.864723,-78.432453
14004,42.875059,-78.464443
14004,42.93498,-78.554312
14005,42.955031,-78.267925
14006,42.644666,-79.036461
14008,43.349045,-78.62393
14009,42.528488,-78.422167
14009,42.53178,-78.467381
14010,42.772058,-78.860655
14011,42.848399,-78.424223
14011,42.902575,-78.291128
14012,43.341787,-78.46582
14012,43.371901,-78.502394
14013,43.080358,-78.491646
14013,43.122432,-78.370096
14020,43.00058,-78.298291
14024,42.504486,-78.287459
14024,42.521346,-78.277158
14025,42.615928,-78.758912
14026,42.938689,-78.692735
14027,42.56398,-79.017807
14028,43.324103,-78.780847
14029,42.480086,-78.255375
14030,42.522577,-78.508651
14030,42.592374,-78.500693
14030,42.595706,-78.447079
14031,42.97822,-78.601154
14032,43.000166,-78.677138
14032,43.074158,-78.591649
14033,42.684853,-78.718551
14034,42.543798,-78.972851
14035,42.500061,-78.855696
14036,42.924359,-78.463944
14036,42.997492,-78.32756
14037,42.799077,-78.491386
14037,42.845149,-78.475206
14038,42.945959,-78.484645
14039,42.833996,-78.180805
14040,42.868317,-78.406398
14040,42.92355,-78.368481
14041,42.421899,-78.976409
14042,42.486014,-78.482434
14043,42.886981,-78.696951
14047,42.700858,-79.001359
14048,42.4501,-79.409481
14051,43.023575,-78.685279
14052,42.827766,-78.496442
14054,42.870256,-78.163511
14054,42.946226,-78.133534
14055,42.583065,-78.682144
14056,42.994429,-78.309684
14057,42.624723,-78.805129
14058,43.132075,-78.164897
14058,43.154202,-78.167418
14059,42.856059,-78.592236
14060,42.46933,-78.283301
14060,42.469632,-78.3194
14061,42.59409,-79.090913
14062,42.502745,-79.105095
14063,42.456603,-79.3534
14064,43.158163,-77.607124
14065,42.44401,-78.360761
14065,42.521613,-78.204788
14066,42.699933,-78.264756
14067,43.304114,-78.554113
14068,43.034553,-78.754109
14069,42.621059,-78.652912
14070,42.466551,-78.948745
14070,42.514232,-78.967549
14072,42.488513,-78.474678
14072,43.03648,-78.968578
14075,42.67333,-78.761161
14080,42.587525,-78.462655
14080,42.692732,-78.538816
14081,42.521083,-78.993241
14081,42.552249,-78.980826
14081,42.563946,-79.117505
14082,42.660837,-78.379597
14083,42.680216,-78.44
14085,42.716058,-78.968758
14086,42.934858,-78.689051
14091,42.531327,-79.008834
14091,42.558253,-78.915791
14092,43.177555,-79.027651
14094,43.088791,-78.708753
14098,43.346426,-78.465718
14098,43.375403,-78.388772
14101,42.444575,-78.544525
14102,42.868259,-78.556146
14103,43.187626,-78.367808
14103,43.28155,-78.464878
14105,43.12633,-78.457721
14105,43.14368,-78.4655
14105,43.292441,-78.504385
14108,43.230515,-78.758817
14111,42.558049,-78.931442
14112,42.704058,-78.982059
14113,42.704776,-78.380701
14120,43.051257,-78.828557
14120,43.087657,-78.733754
14125,43.061783,-78.269672
14125,43.132941,-78.325136
14126,43.337945,-78.720908
14127,42.686717,-78.747747
14129,42.522937,-78.990553
14130,42.564809,-78.141217
14131,43.283454,-78.955865
14132,43.142574,-78.868199
14133,42.496134,-78.375263
14134,42.545738,-78.508198
14135,42.484868,-79.243431
14136,42.538105,-79.176626
14138,42.402322,-79.134809
14138,42.450531,-79.046296
14139,42.456313,-78.999307
14139,42.687094,-78.537794
14139,42.717182,-78.463222
14141,42.49551,-78.691666
14141,42.511911,-78.582179
14143,42.998492,-78.074406
14144,43.200454,-79.042267
14145,42.682131,-78.509783
14145,42.787028,-78.384882
14150,42.993661,-78.822356
14166,42.452278,-79.416668
14167,42.770541,-78.376301
14168,42.521268,-78.989315
14170,42.686434,-78.687931
14171,42.447144,-78.71358
14172,43.298855,-78.900763
14173,42.530018,-78.472574
14174,43.236699,-79.037198
14201,42.908557,-78.899958
14202,42.896657,-78.896058
14202,43.016608,-78.196181
14203,42.88138,-78.868451
14204,42.882906,-78.867563
14206,42.875258,-78.809419
14207,42.965557,-78.92196
14208,42.92642,-78.852571
14209,42.930057,-78.871358
14210,42.879057,-78.876357
14211,42.905465,-78.802174
14212,42.892957,-78.853757
14213,42.930236,-78.854004
14214,42.940457,-78.850357
14215,42.922719,-78.816605
14216,42.939354,-78.850304
14217,42.983257,-78.884659
14218,42.828258,-78.804454
14219,42.774205,-78.846228
14220,42.839058,-78.856556
14221,42.989158,-78.683706
14222,42.934357,-78.876658
14223,42.989657,-78.872558
14224,42.868519,-78.76101
14225,42.932711,-78.70962
14226,42.993661,-78.822356
14227,42.884042,-78.7634
14228,43.024042,-78.798749
14301,43.101655,-79.056366
14302,43.096555,-79.050466
14303,43.089855,-79.067466
14304,43.076963,-78.906973
14305,43.120285,-78.996467
14410,43.193161,-77.858133
14411,43.188132,-78.194272
14413,43.21206,-76.978421
14414,42.889986,-77.674703
14414,42.945563,-77.730626
14415,42.756214,-77.024053
14416,43.061067,-77.949701
14416,43.134202,-77.98721
14416,43.13953,-78.001992
14417,42.834887,-77.715145
14418,42.570155,-77.153108
14418,42.631991,-77.208598
14420,43.22426,-77.996838
14420,43.246418,-77.922003
14422,43.128903,-78.065766
14422,43.133536,-78.036696
14423,42.936834,-77.879771
14423,42.990363,-77.791628
14424,42.829414,-77.378222
14425,43.032689,-77.355651
14427,42.610272,-78.0788
14428,43.106256,-77.890386
14431,31.154167,-81.383648
14432,43.032407,-77.175098
14433,42.99671,-76.908186
14433,43.08556,-76.862903
14435,42.664604,-77.610752
14437,42.471871,-77.751238
14437,42.492692,-77.808779
14437,42.576726,-77.653943
14441,42.763002,-76.976783
14442,40.019657,-78.937902
14443,42.898235,-77.430649
14445,43.118401,-77.487064
14450,43.115969,-77.373192
14450,43.162691,-77.369331
14453,43.020362,-77.47151
14454,42.799284,-77.753945
14456,42.763163,-76.973896
14456,42.886551,-76.977568
14456,42.93639,-76.959064
14458,42.855233,-77.674035
14461,42.800086,-77.131336
14462,42.710038,-77.758889
14463,42.79372,-77.066848
14464,43.348317,-77.994822
14464,43.364614,-77.994864
14466,42.799594,-77.578203
14466,42.803128,-77.634535
14467,43.068363,-77.632424
14468,43.33756,-77.875935
14469,42.897908,-77.426371
14470,43.191502,-78.013426
14470,43.269456,-77.996249
14471,42.773145,-77.476513
14472,42.931224,-77.69167
14472,42.936346,-77.561409
14472,42.964164,-77.591721
14475,42.933443,-77.50269
14476,43.322252,-77.995123
14476,43.372115,-78.075676
14477,43.375058,-78.108563
14478,42.63286,-77.141983
14479,43.248799,-78.27674
14480,42.836811,-77.702412
14481,42.771828,-77.889701
14481,42.786687,-77.97453
14482,42.933852,-77.919343
14482,42.997463,-78.074437
14482,43.033162,-77.895732
14484,42.558053,-78.046893
14485,42.902783,-77.655876
14485,42.909209,-77.557925
14486,42.904708,-77.920313
14486,42.924891,-77.949452
14487,42.811054,-77.671896
14487,42.827487,-77.563894
14489,42.991765,-76.978212
14489,42.9995,-76.95613
14489,43.156414,-77.037551
14502,43.145164,-77.377313
14502,43.182969,-77.370475
14504,43.039739,-77.186202
14505,40.358853,-75.625103
14505,43.134376,-77.144413
14506,42.988783,-77.51021
14507,42.69841,-77.252526
14510,42.582221,-78.00315
14511,43.031986,-77.860439
14512,42.570663,-77.458418
14512,42.64197,-77.497261
14512,42.687052,-77.272595
14512,42.751037,-77.379015
14513,43.033074,-77.134058
14513,43.041749,-77.073104
14514,43.127895,-77.828227
14515,43.252362,-77.732929
14516,43.198941,-76.969786
14517,42.606072,-77.870644
14518,42.932473,-77.013024
14519,43.204064,-77.374713
14519,43.225926,-77.374713
14521,42.665629,-76.699511
14522,43.034642,-77.261126
14522,43.055648,-77.233501
14525,42.832248,-77.966008
14525,42.894468,-77.950346
14525,42.945955,-78.016468
14526,43.123913,-77.444535
14527,42.683002,-78.031218
14527,42.763163,-76.973896
14529,42.546293,-77.652443
14530,42.732381,-77.955079
14530,42.799736,-78.0272
14532,42.985965,-76.935724
14532,43.010095,-77.01477
14532,43.012858,-77.014857
14533,42.824963,-77.955334
14533,42.916752,-77.881064
14534,43.023523,-77.47166
14534,43.076817,-77.524583
14536,42.520426,-78.089053
14536,42.527134,-78.10699
14537,43.03985,-77.163732
14539,42.83865,-77.885733
14541,42.748805,-76.912716
14542,43.151302,-76.876628
14543,42.99069,-77.639154
14544,42.761481,-77.294298
14544,42.779396,-77.263436
14545,42.664169,-77.711409
14546,42.982964,-77.743486
14546,43.017162,-77.850031
14547,42.887044,-77.096115
14548,43.010745,-77.20932
14549,42.698265,-78.020511
14550,42.664141,-78.089742
14551,43.287993,-77.106921
14555,43.269286,-77.003399
14556,42.680812,-77.827155
14557,43.048246,-78.065666
14558,42.855233,-77.674035
14559,43.223961,-77.872434
14560,42.636701,-77.633356
14560,42.696851,-77.59215
14561,42.760394,-77.133543
14561,42.886951,-77.141116
14564,43.027424,-77.371323
14564,43.034662,-77.371263
14564,43.037186,-77.371239
14568,43.186729,-77.27384
14569,42.706744,-78.150596
14571,43.371992,-78.260009
14572,42.543114,-77.576767
14572,42.649223,-77.556579
14574,39.990583,-74.278136
14580,43.188818,-77.374713
14580,43.202653,-77.374713
14585,42.906485,-77.553522
14586,43.040071,-77.683723
14588,42.683978,-76.882527
14589,43.277015,-77.252381
14590,43.295407,-76.897192
14591,42.859069,-78.106963
14591,42.881438,-78.130514
14592,42.87164,-77.907182
14604,43.161763,-77.608624
14605,37.256414,-81.264201
14605,42.475413,-78.346174
14605,43.173363,-77.622324
14606,43.176762,-77.713328
14607,43.161863,-77.586823
14608,43.144763,-77.614624
14609,43.184724,-77.54985
14610,43.155263,-77.568922
14611,43.150063,-77.667626
14612,43.264668,-77.677672
14613,43.183262,-77.653426
14614,43.163221,-77.620431
14615,43.23073,-77.690253
14616,43.223277,-77.65011
14617,43.241734,-77.581905
14618,43.103108,-77.572123
14619,43.142063,-77.658225
14620,43.148963,-77.607024
14621,43.177744,-77.619796
14622,43.215922,-77.574528
14623,43.094552,-77.582094
14624,43.110977,-77.716411
14625,43.146893,-77.524369
14626,43.21899,-77.704904
14701,42.116958,-79.211469
14706,42.1862,-78.516746
14707,42.089353,-78.055844
14708,41.999665,-78.055296
14709,42.301012,-78.0103
14710,42.004194,-79.446761
14711,42.38017,-78.057092
14712,42.123781,-79.306706
14714,42.338061,-78.262533
14715,42.301969,-78.022414
14716,42.419391,-79.425601
14717,42.401274,-78.153707
14718,42.315974,-79.343122
14719,42.299285,-78.830914
14720,42.108157,-79.28757
14721,41.960078,-78.185302
14721,41.999328,-78.275605
14722,42.215335,-79.474527
14722,42.219337,-78.907602
14723,42.304634,-79.102775
14724,41.999066,-79.760525
14726,42.254696,-79.075248
14726,42.28053,-79.030997
14727,42.199738,-78.271829
14727,42.361812,-78.375552
14728,42.217356,-79.3618
14729,42.445987,-78.77857
14730,42.172895,-78.95005
14731,42.288497,-78.677559
14732,42.226236,-79.119647
14733,42.124429,-79.197423
14735,41.827542,-80.49724
14735,42.51269,-78.140391
14735,42.521391,-78.148187
14736,42.141299,-79.725607
14736,42.519722,-78.171371
14737,42.361816,-78.450343
14737,42.388177,-78.308724
14738,41.999408,-79.130212
14738,42.002176,-79.053437
14739,42.277009,-78.162332
14740,37.423967,-81.033267
14740,42.184655,-79.237488
14741,42.252986,-78.649334
14742,42.120872,-79.317431
14743,42.261713,-78.437963
14744,42.428072,-78.157129
14745,42.47317,-78.133959
14747,42.183518,-79.16223
14747,42.199103,-79.05642
14748,42.19407,-78.6601
14750,42.096405,-79.352543
14751,42.34783,-78.987167
14752,42.353329,-79.323303
14753,41.999908,-78.522686
14754,41.999707,-78.26549
14755,42.338437,-78.753513
14756,42.228292,-79.41344
14757,42.326923,-79.506358
14757,46.701455,-68.179536
14760,42.089211,-78.450725
14766,42.380736,-78.79007
14767,41.998913,-79.528173
14769,42.392066,-79.455518
14770,41.999592,-78.348532
14770,42.048223,-78.297913
14771,42.736978,-77.520598
14772,42.229211,-78.893134
14774,42.089712,-78.148528
14775,42.211585,-79.704201
14777,42.431017,-78.292024
14779,42.154032,-78.724764
14781,42.125975,-79.571335
14782,42.238317,-79.309642
14783,42.106882,-78.901965
14784,42.26515,-79.382631
14785,42.183839,-79.477893
14786,42.128103,-78.209854
14787,42.384337,-79.504273
14788,42.003525,-78.291287
14788,42.064167,-78.380754
14801,41.999652,-77.256871
14802,42.2199,-77.814209
14803,42.227116,-77.820353
14803,42.296414,-77.729185
14804,42.317056,-77.734128
14804,42.343085,-77.748252
14805,42.294309,-76.764984
14806,42.153763,-77.796369
14806,42.165365,-77.728134
14807,42.408409,-77.783266
14807,42.494669,-77.691945
14808,42.569158,-77.458301
14809,42.388138,-77.497933
14810,42.344896,-77.32447
14812,42.278118,-76.984237
14812,42.288914,-76.893076
14812,42.309528,-76.949045
14813,42.226025,-77.905062
14814,42.143586,-76.966561
14814,42.161176,-76.951814
14815,42.380914,-77.13399
14815,42.390397,-77.046815
14816,42.218991,-76.707726
14817,42.344834,-76.27009
14817,42.406583,-76.292678
14818,42.5442,-76.791857
14819,42.189504,-77.419943
14820,42.149953,-77.422065
14821,42.266328,-77.232289
14822,42.417154,-77.869694
14822,42.491511,-77.808825
14823,42.273077,-77.611222
14824,42.27471,-76.766692
14824,42.307269,-76.721071
14825,42.089039,-76.625791
14826,42.494689,-77.481205
14827,42.179945,-77.141139
14830,42.226656,-76.99934
14830,42.230041,-76.920984
14831,42.144648,-77.566846
14836,42.46443,-77.906289
14836,42.563663,-77.860198
14837,42.40364,-77.057266
14837,42.406854,-77.225764
14837,42.573015,-76.927499
14838,42.126379,-76.627446
14839,42.153065,-77.677059
14840,42.418603,-77.099563
14840,42.498572,-77.175303
14841,42.534994,-76.876113
14842,42.584334,-76.918751
14843,42.201183,-76.496589
14843,42.346414,-77.720488
14843,42.349265,-77.753324
14845,42.270006,-76.908145
14845,42.299668,-76.79132
14846,42.518513,-78.000447
14846,42.577048,-78.045991
14846,42.598896,-76.921618
14847,42.54506,-76.76065
14847,42.560152,-76.714696
14850,42.468034,-76.542171
14852,42.412577,-76.743989
14853,42.448267,-76.482792
14854,42.54628,-76.664251
14855,42.166516,-77.503138
14856,42.433322,-77.363285
14856,44.182541,-69.077108
14857,42.516437,-76.964106
14858,41.999778,-77.218416
14859,42.139581,-76.58383
14859,42.155308,-76.50162
14860,42.629737,-76.872751
14861,42.164483,-76.72938
14863,42.463006,-76.706511
14864,42.293471,-76.824213
14864,42.314796,-76.866533
14865,42.33916,-76.842665
14867,42.28269,-76.595566
14867,42.397361,-76.588333
14869,42.438516,-76.747801
14870,42.135211,-77.182495
14870,42.304044,-77.090498
14871,41.993415,-76.955275
14871,42.021894,-76.884215
14871,42.046474,-76.994287
14872,42.239874,-76.85928
14873,42.534977,-77.224626
14873,42.576236,-77.306726
14874,42.498754,-77.169771
14876,42.431085,-76.933151
14877,42.047727,-77.750925
14877,42.082608,-77.695008
14878,42.457959,-76.903562
14878,42.500621,-76.918218
14879,42.310893,-77.280562
14880,42.1673,-77.977353
14881,42.399523,-76.350358
14882,42.623859,-76.566879
14882,42.624892,-76.625254
14883,42.220768,-76.509008
14883,42.357598,-76.532717
14884,42.507235,-77.912547
14885,41.999397,-77.619744
14886,42.53024,-76.637293
14886,42.531371,-76.713283
14886,42.545529,-76.73832
14887,42.402167,-77.057928
14889,42.079529,-77.409397
14889,42.139034,-76.554083
14889,42.244826,-76.631767
14889,42.279266,-76.58086
14891,42.410365,-77.053794
14892,42.00526,-76.486206
14892,42.071487,-76.577485
14893,42.475272,-77.076
14893,42.488117,-77.124693
14894,42.017409,-76.733085
14895,41.999176,-77.996507
14897,42.002297,-77.818162
14897,42.054318,-77.740682
14898,42.132163,-77.437787
14901,42.099591,-76.793193
14902,42.090874,-76.798277
14903,42.095387,-76.860188
14904,42.072679,-76.802544
14905,42.084474,-76.877481
14926,40.136765,-75.469816
14960,40.141503,-75.498931
15001,40.567167,-80.231782
15001,40.603893,-80.264932
15003,40.595507,-80.194629
15003,40.600367,-80.233682
15004,40.342481,-80.3825
15005,40.625221,-80.225533
15005,40.648226,-80.110917
15006,40.632756,-79.875373
15007,40.651362,-79.927265
15009,40.293369,-79.88857
15009,40.64439,-80.509991
15010,40.757119,-80.37388
15012,40.1114,-79.842487
15012,40.126296,-79.881081
15012,40.397301,-79.154305
15012,40.735865,-80.331085
15014,40.60944,-79.736391
15015,40.638199,-80.091794
15017,40.313945,-80.143543
15017,40.355569,-80.113177
15017,40.477555,-80.457566
15018,40.282652,-79.800316
15019,40.452787,-80.371561
15020,40.243078,-79.924859
15020,40.453947,-79.041649
15021,40.386718,-80.392618
15021,40.398569,-80.002075
15022,40.11988,-79.885075
15024,40.557091,-79.819035
15025,40.314873,-79.938545
15026,40.476484,-80.424792
15026,40.495279,-80.379109
15026,40.499475,-80.32612
15027,40.673666,-80.246083
15028,40.299769,-79.801968
15028,43.265382,-75.93986
15030,40.30334,-79.801235
15031,40.346885,-80.169171
15032,40.653266,-79.852766
15033,40.181127,-79.869849
15034,40.351227,-79.891329
